id,transaction_id,account_id,amount,date,description,category,merchant_name,merchant_typ,user_modified,user_modified_fields,date_temp
291,23d2206dce,aa403aab34,-950.0,2023-05-08,Redacted,Unknown,Redacted,Unknown,,,
292,ee2fb4c62e,aa403aab34,950.0,2023-05-08,Redacted,general,Redacted,person,,,
293,6a64de3857,aa403aab34,-566.68,2023-05-01,Redacted,Unknown,Redacted,Unknown,,,
294,44ca65d9af,aa403aab34,500.0,2023-04-28,Redacted,general,Redacted,organization,,,
295,34e5462770,aa403aab34,-5.49,2023-04-26,Redacted,groceries,Redacted,organization,,,
296,4dcb63e1fa,aa403aab34,-8.01,2023-04-25,Redacted,groceries,Redacted,organization,,,
297,29fbbb2e5c,aa403aab34,80.0,2023-04-24,Redacted,general,Redacted,organization,,,
298,7c8f6976b5,aa403aab34,-502.0,2023-04-17,Redacted,Unknown,Redacted,Unknown,,,
299,1edbfbb22d,aa403aab34,500.0,2023-04-14,Redacted,general,Redacted,organization,,,
300,7faa5524be,aa403aab34,-1010.0,2023-04-10,Redacted,Unknown,Redacted,Unknown,,,
301,da190853c7,aa403aab34,1000.0,2023-04-10,Redacted,general,Redacted,organization,,,
302,81fdcd0c73,aa403aab34,12.0,2023-04-06,Redacted,service,Redacted,organization,,,
303,7dd2ebb560,aa403aab34,-710.0,2023-04-04,Redacted,Unknown,Redacted,Unknown,,,
304,bae4ad9818,aa403aab34,210.0,2023-04-03,Redacted,general,Redacted,person,,,
305,ed0d315efa,aa403aab34,500.0,2023-03-31,Redacted,general,Redacted,organization,,,
306,b8d6deed1a,aa403aab34,-30.0,2023-03-24,Redacted,Unknown,Redacted,Unknown,,,
307,e826ed6b61,aa403aab34,30.0,2023-03-23,Redacted,general,Redacted,organization,,,
308,8efb1acb47,aa403aab34,-25.0,2023-03-20,Redacted,dining,Redacted,organization,,,
309,c509069cb4,aa403aab34,-475.0,2023-03-17,Redacted,Unknown,Redacted,Unknown,,,
310,f89f398279,aa403aab34,500.0,2023-03-15,Redacted,general,Redacted,organization,,,
311,44ec044037,aa403aab34,-1375.0,2023-03-10,Redacted,Unknown,Redacted,Unknown,,,
312,2b628159ef,aa403aab34,1400.0,2023-03-06,Redacted,general,Redacted,person,,,
313,af5c888874,aa403aab34,-100.0,2023-03-03,Redacted,general,Redacted,organization,,,
314,d18b9ead59,aa403aab34,75.0,2023-03-03,Redacted,general,Redacted,organization,,,
315,c15f2063ea,aa403aab34,500.0,2023-02-28,Redacted,general,Redacted,organization,,,
316,2bd4a55bf2,aa403aab34,-460.0,2023-02-27,Redacted,Unknown,Redacted,Unknown,,,
317,e972ff6a85,aa403aab34,-40.0,2023-02-17,Redacted,Unknown,Redacted,Unknown,,,
318,8b2ecd4f9a,aa403aab34,500.0,2023-02-15,Redacted,general,Redacted,organization,,,
319,911fb270ca,aa403aab34,-500.0,2023-02-14,Redacted,Unknown,Redacted,Unknown,,,
320,d6758f166d,281b857990,14.25,2025-03-01,Redacted,groceries,Redacted,organization,,,
321,60bd9cc420,281b857990,20.12,2025-02-28,Redacted,groceries,Redacted,organization,,,
322,c354c7bf36,281b857990,12.0,2025-02-28,Redacted,groceries,Redacted,organization,,,
323,43268e491a,281b857990,55.66,2025-02-24,Redacted,bar,Redacted,organization,,,
324,99f9a5fa56,281b857990,51.63,2025-02-22,Redacted,dining,Redacted,organization,,,
325,e51003a536,281b857990,20.92,2025-02-21,Redacted,dining,Redacted,organization,,,
326,92a0c81d05,281b857990,16.0,2025-02-20,Redacted,insurance,Redacted,organization,,,
327,a231aa76be,281b857990,13.45,2025-02-07,Redacted,dining,Redacted,organization,,,
328,62ef5650e5,281b857990,12.58,2025-02-06,Redacted,dining,Redacted,organization,,,
329,1e8b5e66ff,281b857990,14.31,2025-02-04,Redacted,dining,Redacted,organization,,,
330,605ae791b7,281b857990,32.23,2025-02-04,Redacted,dining,Redacted,organization,,,
331,fb62966fb0,281b857990,13.45,2025-01-31,Redacted,dining,Redacted,organization,,,
332,39ca2aeb30,281b857990,14.31,2025-01-29,Redacted,dining,Redacted,organization,,,
333,41d6509056,281b857990,14.31,2025-01-28,Redacted,dining,Redacted,organization,,,
334,5008f24cdc,281b857990,29.06,2025-01-27,Redacted,dining,Redacted,organization,,,
335,cd2665f337,281b857990,13.45,2025-01-26,Redacted,dining,Redacted,organization,,,
336,92c5f8992b,281b857990,15.31,2025-01-23,Redacted,dining,Redacted,organization,,,
337,22b6eaa130,281b857990,14.31,2025-01-22,Redacted,dining,Redacted,organization,,,
338,32990633b3,281b857990,-10.0,2025-01-21,Redacted,entertainment,Redacted,organization,,,
339,9b3e8df7da,281b857990,16.0,2025-01-20,Redacted,insurance,Redacted,organization,,,
340,6fa825888d,281b857990,3.2,2025-01-17,Redacted,fuel,Redacted,organization,,,
341,3c505a0c46,281b857990,27.9,2025-01-16,Redacted,dining,Redacted,organization,,,
342,18b6fe04c2,281b857990,-1074.88,2025-01-16,Redacted,generic,Redacted,organization,,,
343,966851eaae,281b857990,24.42,2025-01-15,Redacted,generic,Redacted,organization,,,
344,1bb54847ba,281b857990,34.23,2025-01-10,Redacted,dining,Redacted,organization,,,
345,7929fb2381,281b857990,26.9,2025-01-07,Redacted,dining,Redacted,organization,,,
346,2104457eac,281b857990,67.25,2024-12-29,Redacted,dining,Redacted,organization,,,
347,1ab4c66c1e,281b857990,20.13,2024-12-21,Redacted,dining,Redacted,organization,,,
348,df133234d0,281b857990,75.27,2024-12-20,Redacted,phone,Redacted,organization,,,
349,295e52de09,281b857990,8.0,2024-12-20,Redacted,insurance,Redacted,organization,,,
350,e2cc029edc,281b857990,14.99,2024-12-19,Redacted,dining,Redacted,organization,,,
351,0d6321db3b,281b857990,26.9,2024-12-19,Redacted,dining,Redacted,organization,,,
352,5d205f14a6,281b857990,-500.0,2024-12-19,Redacted,generic,Redacted,organization,,,
353,f0fc28a838,281b857990,10.16,2024-12-18,Redacted,groceries,Redacted,organization,,,
354,a029469f60,281b857990,21.47,2024-12-18,Redacted,groceries,Redacted,organization,,,
355,b5a307aa3b,281b857990,7.37,2024-12-16,Redacted,groceries,Redacted,organization,,,
356,83b3434322,281b857990,412.97,2024-12-15,Redacted,entertainment,Redacted,organization,,,
357,dfdb6cb4e9,281b857990,10.0,2024-12-15,Redacted,entertainment,Redacted,organization,,,
358,3b3b611059,281b857990,-24.42,2024-12-15,Redacted,generic,Redacted,organization,,,
359,f1aab7bec1,281b857990,7.24,2024-12-15,Redacted,groceries,Redacted,organization,,,
360,7efa112bed,281b857990,422.97,2024-12-15,Redacted,entertainment,Redacted,organization,,,
361,6754f552e9,281b857990,21.34,2024-12-14,Redacted,shopping,Redacted,organization,,,
362,6083d520fd,281b857990,10.71,2024-12-13,Redacted,fuel,Redacted,organization,,,
363,f141bb8b4b,281b857990,52.55,2024-12-12,Redacted,dining,Redacted,organization,,,
364,7897af798f,281b857990,75.57,2024-12-11,Redacted,electronics,Redacted,organization,,,
365,566d17b25c,281b857990,9.64,2024-12-09,Redacted,groceries,Redacted,organization,,,
366,2cd4f62118,281b857990,15.13,2024-12-08,Redacted,groceries,Redacted,organization,,,
367,a8cb519b24,281b857990,12.04,2024-12-08,Redacted,dining,Redacted,organization,,,
368,b2bbf88df0,281b857990,11.5,2024-12-07,Redacted,tax,Redacted,organization,,,
369,bed4efd3de,281b857990,23.35,2024-12-07,Redacted,dining,Redacted,organization,,,
370,07c7ad62ba,281b857990,15.73,2024-12-06,Redacted,tax,Redacted,organization,,,
371,a566ba9232,281b857990,20.44,2024-12-06,Redacted,dining,Redacted,organization,,,
372,d9bbaee51c,281b857990,13.26,2024-12-06,Redacted,dining,Redacted,organization,,,
373,78987b840c,281b857990,16.48,2024-12-05,Redacted,tax,Redacted,organization,,,
374,2956b11ce7,281b857990,20.94,2024-12-05,Redacted,dining,Redacted,organization,,,
375,9c0295a5a5,281b857990,8.45,2024-12-04,Redacted,tax,Redacted,organization,,,
376,26a6ba296e,281b857990,15.13,2024-12-04,Redacted,dining,Redacted,organization,,,
377,bace2b567d,281b857990,14.45,2024-12-04,Redacted,dining,Redacted,organization,,,
378,049f9b8f81,281b857990,18.81,2024-12-04,Redacted,dining,Redacted,organization,,,
379,49f700838a,281b857990,8.09,2024-12-02,Redacted,dining,Redacted,organization,,,
380,d881b3fcea,281b857990,60.88,2024-12-02,Redacted,dining,Redacted,organization,,,
381,0208779f8f,281b857990,37.63,2024-12-01,Redacted,dining,Redacted,organization,,,
382,99900d0e4b,281b857990,17.94,2024-12-01,Redacted,dining,Redacted,organization,,,
383,a38f4c6673,281b857990,7.92,2024-12-01,Redacted,groceries,Redacted,organization,,,
384,a49fc3385a,281b857990,8.0,2024-12-01,Redacted,shopping,Redacted,organization,,,
385,4ae32ace67,281b857990,87.61,2024-11-30,Redacted,dining,Redacted,organization,,,
386,0cefc582f4,281b857990,25.32,2024-11-29,Redacted,groceries,Redacted,organization,,,
387,46c16a2b54,281b857990,9.62,2024-11-26,Redacted,groceries,Redacted,organization,,,
388,8041f38a4d,281b857990,-252.75,2024-11-26,Redacted,generic,Redacted,organization,,,
389,6c9f6be19b,281b857990,16.28,2024-11-25,Redacted,dining,Redacted,organization,,,
390,308529da15,281b857990,42.14,2024-11-24,Redacted,dining,Redacted,organization,,,
391,e61235677f,281b857990,20.05,2024-11-23,Redacted,groceries,Redacted,organization,,,
392,3a5ae1f1f6,281b857990,16.0,2024-11-20,Redacted,insurance,Redacted,organization,,,
393,5ed32f8bc7,281b857990,6.95,2024-11-17,Redacted,groceries,Redacted,organization,,,
394,f26b1b9b8d,281b857990,9.12,2024-11-17,Redacted,groceries,Redacted,organization,,,
395,25438aa967,281b857990,16.27,2024-11-16,Redacted,groceries,Redacted,organization,,,
396,a122294ad4,281b857990,21.0,2024-11-15,Redacted,groceries,Redacted,organization,,,
397,0f1b94d5a3,281b857990,21.24,2024-11-14,Redacted,groceries,Redacted,organization,,,
398,d417f14cbd,281b857990,0.14,2024-11-14,Redacted,generic,Redacted,organization,,,
399,491c15137b,281b857990,27.29,2024-11-13,Redacted,groceries,Redacted,organization,,,
400,63797fd4fa,281b857990,28.14,2024-11-10,Redacted,groceries,Redacted,organization,,,
401,3756541537,281b857990,21.44,2024-11-10,Redacted,shopping,Redacted,organization,,,
402,dfb043e3e5,281b857990,11.09,2024-11-09,Redacted,dining,Redacted,organization,,,
403,86d81b9eb3,281b857990,-100.0,2024-11-08,Redacted,generic,Redacted,organization,,,
404,0a4731da7a,281b857990,36.63,2024-11-02,Redacted,dining,Redacted,organization,,,
405,c6ec00ce94,281b857990,16.88,2024-11-01,Redacted,dining,Redacted,organization,,,
406,8a4812d3a3,281b857990,49.47,2024-10-31,Redacted,dining,Redacted,organization,,,
407,cef68c2045,281b857990,15.88,2024-10-31,Redacted,dining,Redacted,organization,,,
408,739f332623,281b857990,26.74,2024-10-27,Redacted,dining,Redacted,organization,,,
409,cdaa97cb8f,281b857990,36.63,2024-10-26,Redacted,dining,Redacted,organization,,,
410,2e91146bc3,281b857990,10.87,2024-10-22,Redacted,groceries,Redacted,organization,,,
411,5f09392217,281b857990,17.6,2024-10-21,Redacted,dining,Redacted,organization,,,
412,dfc469c03a,281b857990,12.56,2024-10-20,Redacted,groceries,Redacted,organization,,,
413,99a6b27fea,281b857990,16.0,2024-10-20,Redacted,insurance,Redacted,organization,,,
414,56e3d0d69d,281b857990,18.32,2024-10-19,Redacted,dining,Redacted,organization,,,
415,cb8c68f052,281b857990,7.07,2024-10-15,Redacted,generic,Redacted,organization,,,
416,0cd5af5663,281b857990,-246.15,2024-10-13,Redacted,generic,Redacted,organization,,,
417,3302a12e8c,281b857990,70.87,2024-10-08,Redacted,dining,Redacted,organization,,,
418,3058bf21c6,281b857990,-270.0,2024-09-27,Redacted,generic,Redacted,organization,,,
419,b7d90e3874,281b857990,-24.87,2024-09-27,Redacted,generic,Redacted,organization,,,
420,e13f6f0a1b,281b857990,51.78,2024-09-21,Redacted,dining,Redacted,organization,,,
421,eb3b778bf7,281b857990,16.0,2024-09-20,Redacted,insurance,Redacted,organization,,,
422,f886ecce1c,281b857990,11.91,2024-09-14,Redacted,generic,Redacted,organization,,,
423,3e615313d9,281b857990,-150.0,2024-09-08,Redacted,generic,Redacted,organization,,,
424,819a3b2c5e,281b857990,27.87,2024-09-02,Redacted,dining,Redacted,organization,,,
425,9e17cc4dad,281b857990,4.6,2024-08-28,Redacted,dining,Redacted,organization,,,
426,1755e0f01e,281b857990,27.27,2024-08-28,Redacted,dining,Redacted,organization,,,
427,7db196fe38,281b857990,25.16,2024-08-27,Redacted,bar,Redacted,organization,,,
428,21f47c8be9,281b857990,16.0,2024-08-20,Redacted,insurance,Redacted,organization,,,
429,dfbcfbf43f,281b857990,15.53,2024-08-16,Redacted,dining,Redacted,organization,,,
430,5477cde027,281b857990,10.37,2024-08-15,Redacted,generic,Redacted,organization,,,
431,4ee0ab8ba7,281b857990,100.8,2024-08-14,Redacted,dining,Redacted,organization,,,
432,5e59a689d4,281b857990,-100.0,2024-08-13,Redacted,generic,Redacted,organization,,,
433,44ad8a78a6,281b857990,-200.0,2024-08-04,Redacted,generic,Redacted,organization,,,
434,6e30cf612c,281b857990,13.92,2024-07-22,Redacted,dining,Redacted,organization,,,
435,4a7f00bf88,281b857990,16.0,2024-07-21,Redacted,insurance,Redacted,organization,,,
436,0ca4c5fd18,281b857990,88.58,2024-07-20,Redacted,dining,Redacted,organization,,,
437,ccca3464e6,281b857990,7.96,2024-07-18,Redacted,groceries,Redacted,organization,,,
438,44cadb9cc9,281b857990,100.0,2024-07-17,Redacted,generic,Redacted,organization,,,
439,1dc9c72a1b,281b857990,-100.0,2024-07-17,Redacted,generic,Redacted,organization,,,
440,9af787925a,281b857990,80.78,2024-07-16,Redacted,dining,Redacted,organization,,,
441,6450b8b5f3,281b857990,0.07,2024-07-15,Redacted,generic,Redacted,organization,,,
442,804ac7f6a1,281b857990,33.6,2024-07-13,Redacted,dining,Redacted,organization,,,
443,f63d0be103,281b857990,-100.0,2024-07-13,Redacted,generic,Redacted,organization,,,
444,8507f05255,281b857990,14.02,2024-07-11,Redacted,dining,Redacted,organization,,,
445,edf17e366b,281b857990,8.68,2024-07-08,Redacted,groceries,Redacted,organization,,,
446,cff1b2263e,281b857990,27.89,2024-07-07,Redacted,health,Redacted,organization,,,
447,0ac7a15a74,281b857990,9.29,2024-07-07,Redacted,dining,Redacted,organization,,,
448,21d164ff57,281b857990,27.81,2024-07-07,Redacted,bar,Redacted,organization,,,
449,9888d74ebb,281b857990,13.77,2024-07-06,Redacted,groceries,Redacted,organization,,,
450,85b582afa8,281b857990,6.71,2024-07-04,Redacted,groceries,Redacted,organization,,,
451,1bfd89a662,281b857990,15.02,2024-07-04,Redacted,dining,Redacted,organization,,,
452,54b2192d90,281b857990,28.81,2024-07-04,Redacted,bar,Redacted,organization,,,
453,dd1b257350,281b857990,7.76,2024-07-03,Redacted,tax,Redacted,organization,,,
454,6256bed2f6,281b857990,7.95,2024-07-03,Redacted,groceries,Redacted,organization,,,
455,3f3f14a58c,281b857990,31.08,2024-07-03,Redacted,dining,Redacted,organization,,,
456,462e23fb17,281b857990,81.56,2024-07-03,Redacted,dining,Redacted,organization,,,
457,2c6bc7458c,281b857990,31.13,2024-07-02,Redacted,dining,Redacted,organization,,,
458,68c62b5726,281b857990,5.99,2024-07-02,Redacted,fuel,Redacted,organization,,,
459,c4fd7b5959,281b857990,24.27,2024-06-30,Redacted,dining,Redacted,organization,,,
460,98b05864e1,281b857990,11.77,2024-06-29,Redacted,dining,Redacted,organization,,,
461,712595ffed,281b857990,7.05,2024-06-29,Redacted,groceries,Redacted,organization,,,
462,6c7b9faf2d,281b857990,-50.74,2024-06-29,Redacted,generic,Redacted,organization,,,
463,173adcd48a,281b857990,5.38,2024-06-26,Redacted,fuel,Redacted,organization,,,
464,bf390df884,281b857990,2.99,2024-06-26,Redacted,fuel,Redacted,organization,,,
465,6de786fd34,281b857990,13.02,2024-06-26,Redacted,groceries,Redacted,organization,,,
466,9325160a48,281b857990,23.66,2024-06-26,Redacted,groceries,Redacted,organization,,,
467,be4b23d2ab,281b857990,46.88,2024-06-21,Redacted,dining,Redacted,organization,,,
468,b15d895fb1,281b857990,14.86,2024-06-20,Redacted,dining,Redacted,organization,,,
469,b813c50d61,281b857990,9.2,2024-06-20,Redacted,groceries,Redacted,organization,,,
470,915cfe45ba,281b857990,16.0,2024-06-20,Redacted,insurance,Redacted,organization,,,
471,5b47793b75,281b857990,22.89,2024-06-15,Redacted,dining,Redacted,organization,,,
472,e2088d133a,281b857990,7.25,2024-06-14,Redacted,generic,Redacted,organization,,,
473,d06bdf6494,281b857990,-344.62,2024-06-14,Redacted,generic,Redacted,organization,,,
474,2e9987e532,281b857990,50.0,2024-06-09,Redacted,generic,Redacted,organization,,,
475,b3a2d89db4,281b857990,-50.0,2024-06-09,Redacted,generic,Redacted,organization,,,
476,e0991eca02,281b857990,-150.0,2024-06-09,Redacted,generic,Redacted,organization,,,
477,b285800ba6,281b857990,28.15,2024-06-08,Redacted,dining,Redacted,organization,,,
478,3ac77f4e15,281b857990,30.0,2024-06-03,Redacted,dining,Redacted,organization,,,
479,e409cb91f3,281b857990,5.99,2024-05-27,Redacted,fuel,Redacted,organization,,,
480,e2b641495f,281b857990,11.65,2024-05-23,Redacted,dining,Redacted,organization,,,
481,54e2a08a65,281b857990,16.0,2024-05-20,Redacted,insurance,Redacted,organization,,,
482,08e59a8479,281b857990,23.05,2024-05-20,Redacted,dining,Redacted,organization,,,
483,7725304a1b,281b857990,32.31,2024-05-15,Redacted,dining,Redacted,organization,,,
484,71eb0d6f7b,281b857990,-50.0,2024-05-14,Redacted,generic,Redacted,organization,,,
485,d94a9143a7,281b857990,47.11,2024-05-13,Redacted,dining,Redacted,organization,,,
486,4aa2c5ffe5,281b857990,128.48,2024-05-12,Redacted,dining,Redacted,organization,,,
487,9729debc75,281b857990,65.27,2024-05-11,Redacted,entertainment,Redacted,organization,,,
488,81b6eba50c,281b857990,32.76,2024-05-06,Redacted,dining,Redacted,organization,,,
489,acc79f7c19,281b857990,21.6,2024-05-06,Redacted,dining,Redacted,organization,,,
490,606b4443ca,281b857990,102.25,2024-05-05,Redacted,dining,Redacted,organization,,,
491,7460268bd8,281b857990,-60.72,2024-05-02,Redacted,generic,Redacted,organization,,,
492,d73c0f278d,281b857990,-155.45,2024-04-28,Redacted,shopping,Redacted,organization,,,
493,5de6c4feb1,281b857990,155.45,2024-04-28,Redacted,shopping,Redacted,organization,,,
494,f73f576b0c,281b857990,3.61,2024-04-23,Redacted,groceries,Redacted,organization,,,
495,35f81e0398,281b857990,13.67,2024-04-22,Redacted,dining,Redacted,organization,,,
496,1fa2b9e090,281b857990,28.26,2024-04-21,Redacted,dining,Redacted,organization,,,
497,65c0eaa0f5,281b857990,16.0,2024-04-21,Redacted,insurance,Redacted,organization,,,
498,63752928be,281b857990,-0.82,2024-04-19,Redacted,generic,Redacted,organization,,,
499,56992d30bc,281b857990,-497.68,2024-04-19,Redacted,generic,Redacted,organization,,,
500,79de8044ce,281b857990,21.92,2024-04-16,Redacted,dining,Redacted,organization,,,
501,4434f7253e,281b857990,76.3,2024-04-15,Redacted,dining,Redacted,organization,,,
502,be0668ded6,281b857990,31.93,2024-04-15,Redacted,dining,Redacted,organization,,,
503,aa86940f56,281b857990,144.16,2024-04-14,Redacted,dining,Redacted,organization,,,
504,e4cddae5ec,281b857990,29.98,2024-04-14,Redacted,bar,Redacted,organization,,,
505,c965ce3d31,281b857990,33.42,2024-04-13,Redacted,dining,Redacted,organization,,,
506,57b7575056,281b857990,65.27,2024-04-10,Redacted,entertainment,Redacted,organization,,,
507,31d258a781,281b857990,44.59,2024-04-08,Redacted,dining,Redacted,organization,,,
508,49caa42915,281b857990,50.11,2024-04-05,Redacted,dining,Redacted,organization,,,
509,3f67fa636f,281b857990,-347.4,2024-03-29,Redacted,generic,Redacted,organization,,,
510,f8bc685b90,281b857990,34.0,2024-03-24,Redacted,health,Redacted,organization,,,
511,4ee81dab13,281b857990,73.45,2024-03-23,Redacted,dining,Redacted,organization,,,
512,8b7b25ea01,281b857990,21.8,2024-03-22,Redacted,dining,Redacted,organization,,,
513,96dc6963d9,281b857990,16.0,2024-03-20,Redacted,insurance,Redacted,organization,,,
514,71282a2431,281b857990,35.48,2024-03-20,Redacted,dining,Redacted,organization,,,
515,9cfa04f2d0,281b857990,20.45,2024-03-19,Redacted,dining,Redacted,organization,,,
516,7c6a425090,281b857990,65.27,2024-03-10,Redacted,entertainment,Redacted,organization,,,
517,063994dcac,281b857990,31.6,2024-03-09,Redacted,dining,Redacted,organization,,,
518,7f75a2ba91,281b857990,49.35,2024-03-08,Redacted,dining,Redacted,organization,,,
519,c81e82991b,281b857990,-97.27,2024-02-23,Redacted,generic,Redacted,organization,,,
520,c0f3475a5c,281b857990,16.0,2024-02-20,Redacted,insurance,Redacted,organization,,,
521,735f2466a8,281b857990,65.27,2024-02-11,Redacted,entertainment,Redacted,organization,,,
522,30b0a2909d,d6d4d3047b,1432.1,2025-03-06,Redacted,general,Redacted,organization,,,
523,63f2fcfd78,d6d4d3047b,-100.0,2025-03-06,Redacted,general,Redacted,organization,,,
524,5cb36a6f10,d6d4d3047b,-150.0,2025-03-04,Redacted,Unknown,Redacted,Unknown,,,
525,552b130a25,d6d4d3047b,-94.86,2025-03-04,Redacted,Unknown,Redacted,Unknown,,,
526,8d8a88190b,d6d4d3047b,-387.75,2025-03-03,Redacted,shopping,Redacted,organization,,,
527,5ab25158ae,d6d4d3047b,-85.0,2025-03-03,Redacted,general,Redacted,organization,,,
528,af8b00bfa4,d6d4d3047b,100.0,2025-03-01,Redacted,Unknown,Redacted,Unknown,,,
529,ceeb5b1c02,d6d4d3047b,0.09,2025-02-28,Redacted,Unknown,Redacted,Unknown,,,
530,1b837d0610,d6d4d3047b,0.05,2025-02-25,Redacted,general,Redacted,organization,,,
531,6d9a989792,d6d4d3047b,-500.0,2025-02-24,Redacted,Unknown,Redacted,Unknown,,,
532,7c9f96b2fb,d6d4d3047b,-85.0,2025-02-24,Redacted,general,Redacted,organization,,,
533,dbd8ca7142,d6d4d3047b,-151.56,2025-02-24,Redacted,shopping,Redacted,organization,,,
534,f1a076a3d8,d6d4d3047b,-100.0,2025-02-23,Redacted,general,Redacted,organization,,,
535,9c01bb961e,d6d4d3047b,70.0,2025-02-22,Redacted,Unknown,Redacted,Unknown,,,
